id_ligand,smiles,docking_score,HeavyAtoms,valid,MW,LogP,HBD,HBA,RotB,TPSA,CNS_MPO,logBB_est,SA_score,QED,ScaffoldSize,Fsp3,RingCount,pains_alerts,reos_alerts,cyp2d6_inhib,cyp3a4_inhib,herg_blocker,hepatotox,ames_mutagen,human_t12,pgp_efflux,bcrp_efflux,bbb_prob,cLogD_74,pKa_basic,logS,Kp_uu_brain,GSH_reactivity,MAOB_inhib,BACE1_selectivity,HT2A_binding,Lipinski_Pass,BBB_Rule3_Pass,LE,LLE,BEI,activity_xgb
lig_32,CC(C)n1ncc2cc(NC(=O)C(=O)Nc3ccc(F)c(C4CC4)c3)ccc21,-6.988,28,True,380.164854132,4.210900000000003,2,4,4,76.02,1.0,-0.04703919999999964,2.4002406807573387,0.6658801317709895,24,0.3333333333333333,4,1,0,0.43265400000000015,0.6129049708264003,0.5247630000000001,0.5047199416528001,0.3005450000000002,49.687200000000026,3.444689708264001,2.6434348541320007,0.4848320000000003,4.010900000000003,9.0,-6.907098541320002,0.6006140000000002,0.0,0.30843600000000015,0.5286869708264001,0.40054500000000015,True,True,0.24957142857142858,2.7770999999999972,18.381499299705496,5.990841388702393
lig_33,Cc1ccc(CNC(=O)C(=O)Nc2ccc3c(c2)NC(=O)CC3)c(OC[C@H]2CCOC2)c1,-6.345,32,True,437.19507096399997,2.549920000000001,3,5,6,105.76000000000002,3.0,-0.6006601600000002,2.9945251812082727,0.6025782904794099,31,0.4166666666666667,4,1,0,0.35299520000000006,0.4914326141928001,0.42849440000000005,0.42787322838560005,0.22749600000000003,35.39936000000001,2.8943581419280004,2.2021710709640003,0.2924736,2.349920000000001,9.0,-6.64691070964,0.44147520000000007,0.0,0.2519968000000001,0.44043421419280004,0.32749600000000006,True,False,0.19828125,3.7950799999999987,14.512972403850517,5.9969000816345215
lig_34,CCN1CCN(c2ccc(NC(=O)C3=C[C@](C)(O)C=C[C@H]3O)cc2)CC1,-6.347,26,True,357.20524172399996,1.3750999999999995,3,5,4,76.04,2.0,-0.33937680000000015,3.434402860066017,0.7099608693551248,21,0.6,3,2,1,0.28250600000000003,0.3814490483448,0.3462569999999999,0.3253880966896,0.168755,26.000799999999998,2.264450483448,1.7697352417239998,0.25792799999999994,1.1750999999999996,9.0,-5.25960241724,0.430426,0.3,0.20500400000000002,0.35394704834479995,0.26875499999999997,True,False,0.24411538461538462,4.971900000000001,17.768496255449985,5.715049743652344
lig_35,C[C@@H](NC(=O)c1ccccc1NC(=O)c1ccccc1-c1cc2ccccc2[nH]1)c1ccccc1,-6.831,35,True,459.19467704000004,6.578200000000005,3,2,6,73.99000000000001,1.0,0.48183440000000066,2.5462981291838,0.26834746447536906,34,0.06666666666666667,5,1,0,0.5346920000000004,0.8180949354080005,0.6504740000000003,0.6783698708160004,0.39891000000000026,70.62560000000005,4.549669354080002,3.4326546770400017,0.6782760000000003,6.678200000000005,7.5,-8.0,0.7467120000000003,0.0,0.38312800000000025,0.6865309354080004,0.4989100000000003,False,False,0.19517142857142858,0.25279999999999525,14.876043520436884,5.580966472625732
lig_36,CC(=O)N1CC[C@H](NC(=O)c2ccc3[nH]c4c(c3c2)CCCC4)c2ccccc21,-7.645,29,True,387.19467704,4.2744000000000035,2,2,2,65.2,2.0,0.12274880000000052,2.8717322781548695,0.6894723326131865,26,0.3333333333333333,5,1,0,0.39646400000000026,0.6193909354080003,0.4892080000000003,0.5113418708160002,0.2837200000000002,52.19520000000003,3.4841493540800013,2.6695146770400013,0.5115520000000002,4.2744000000000035,8.0,-7.009146770400002,0.6260640000000002,0.0,0.2909760000000002,0.5339029354080003,0.38372000000000017,True,True,0.2636206896551724,3.370599999999996,19.744589616892426,5.9771623611450195
lig_37,CC(C)NC(=O)c1nnc(N2CCO[C@H](c3ccco3)C2)n1C[C@@H]1CCCCO1,-6.093,29,True,403.221954408,2.156299999999999,1,8,6,94.65000000000002,3.0,-0.7740624000000006,3.661486658825373,0.7896436900090061,23,0.75,4,0,0,0.389378,0.45314839088159997,0.46094099999999993,0.3906667817631999,0.23781499999999997,29.250399999999992,2.6689639088159995,2.0501119544079995,0.2832039999999999,1.4562999999999988,11.5,-6.110369544079999,0.44007799999999997,0.0,0.266252,0.4100223908816,0.337815,True,False,0.21010344827586208,3.936700000000001,15.110784354352889,5.597969055175781
lig_38,CN1CCC[C@H]1C(=O)N1CCN(c2nnc(-c3ccc[nH]3)n2C)CC1,-6.365,25,True,343.21205842000006,0.5529999999999999,1,6,3,73.29000000000002,3.0,-0.7016360000000005,3.2018446917113863,0.8812077610749863,23,0.6470588235294118,4,0,0,0.25317999999999996,0.31288241168400005,0.30871,0.27046482336800004,0.13765,18.424,1.90762411684,1.50911205842,0.19765999999999995,0.052999999999999936,10.5,-4.7086205842,0.38659999999999994,0.0,0.18212,0.30182241168400004,0.23765,True,False,0.2546,5.812,18.545385699155528,5.779301643371582
lig_39,Cc1cc(C)cc(C(=O)NC2CCN(c3ccc(-c4nn[nH]n4)nc3)CC2)c1,-6.792,28,True,377.1964083560001,2.2773400000000006,2,6,4,99.69,3.0,-0.6912563199999998,2.4477357497908674,0.723547002205134,26,0.35,4,0,0,0.3566404,0.45762648167120007,0.4294138,0.3875189633424001,0.22386700000000004,32.218720000000005,2.6653288167120004,2.0603984083560003,0.28280720000000004,1.8773400000000007,10.0,-5.9106340835600015,0.4372604,0.0,0.25109360000000003,0.41207968167120007,0.323867,True,False,0.24257142857142858,4.514659999999999,18.006534127943425,6.126525402069092
lig_40,O=C(c1cc2cccc(O)c2[nH]1)N1CCC2(CC1)C(=O)NCN2c1ccc(F)cc1,-7.305,30,True,408.15976875200005,2.5813000000000015,3,4,2,88.67,3.0,-0.3429583999999998,3.136004831743417,0.608221136291614,28,0.3181818181818182,5,1,0,0.33487800000000006,0.48813595375040014,0.4106910000000001,0.41814190750080005,0.2190650000000001,36.65040000000001,2.8488395375040008,2.1825497687520006,0.329164,2.4813000000000014,8.5,-6.372247687520002,0.477538,0.0,0.24325200000000008,0.4365099537504001,0.31906500000000004,True,False,0.2435,4.723699999999998,17.897403319136423,5.768210411071777
lig_41,COc1cc2c(cc1CNC(=O)Nc1cccc3c1CN(c1nccs1)C3)O[C@@H](C)C2,-7.39,31,True,436.15691162800005,4.317000000000003,2,6,5,75.72000000000001,1.0,-0.026471999999999857,3.1624790822140634,0.623154614324138,28,0.30434782608695654,5,1,0,0.4790200000000002,0.6325913823256003,0.5721900000000002,0.5334827646512003,0.32585000000000014,48.53600000000002,3.599113823256001,2.731256911628001,0.49392000000000025,3.917000000000003,10.0,-7.520069116280002,0.6075800000000002,0.0,0.33268000000000014,0.5462513823256002,0.4258500000000001,True,True,0.23838709677419354,3.072999999999997,16.9434435245244,5.818414688110352
lig_42,CC[C@H](C)C(=O)N1CCC[C@H](C(=O)Nc2cccc3c2CN(c2nccs2)C3)C1,-6.801,29,True,412.19329713600007,3.8865000000000025,1,5,5,65.54,3.0,-0.08024399999999979,3.310427437323984,0.8092326694861136,23,0.5,4,1,0,0.4331900000000002,0.5933586594272002,0.5220550000000002,0.4980673188544002,0.2943250000000001,46.09200000000002,3.378986594272001,2.578143297136001,0.4798400000000002,3.4865000000000026,10.0,-7.065182971360002,0.6021100000000001,0.0,0.3054600000000001,0.5156286594272002,0.3943250000000001,True,True,0.23451724137931035,2.9144999999999976,16.49954050018446,5.854567050933838
lig_43,Cc1cc2occ(CC(=O)N3CCC4(CC3)OCCO4)c2cc1C,-6.672,24,True,329.162708216,2.9576400000000014,0,4,2,51.91000000000001,6.0,-0.15870672,3.0221840354444947,0.8498896186774748,22,0.631578947368421,4,0,0,0.3574584000000001,0.5024437416432002,0.4370348000000001,0.40912348328640014,0.23788200000000007,39.66112000000001,2.8413814164320006,2.216454708216,0.43279120000000004,2.5576400000000015,10.0,-5.7704470821600005,0.5736384000000001,0.0,0.2583056000000001,0.4432909416432001,0.3378820000000001,True,True,0.27799999999999997,3.7143599999999983,20.269610844317647,5.6221184730529785
lig_44,Cc1cc(NC(=O)C(=O)Nc2ccc3c(c2)NC(=O)[C@@H](C)O3)n(-c2cccc(F)c2)n1,-7.616,31,True,423.134282276,2.6164200000000006,3,6,3,114.35000000000001,3.0,-0.71768416,2.954333564972684,0.560575567497957,28,0.19047619047619047,4,1,0,0.3769852,0.49394045645520007,0.45314940000000004,0.42623891291040006,0.240821,34.931360000000005,2.8928365645520002,2.208060282276,0.2806136,2.316420000000001,9.5,-6.539552822760001,0.42828520000000003,0.0,0.2646568,0.4416120564552,0.340821,True,False,0.2456774193548387,4.999579999999999,17.999014305894203,5.790274143218994
lig_45,Cc1ccc(NC(=O)N2CCN(C(=O)c3ccc(C(=O)O)nc3)CC2)cc1,-6.465,27,True,368.14845512,2.07812,2,4,3,102.84,3.0,-0.7681577599999999,1.9839174598137284,0.8633838456172095,23,0.2631578947368421,3,1,0,0.30468720000000005,0.4398792910240001,0.3754684,0.371946582048,0.19390600000000002,32.62496,2.56754491024,1.9915844551200002,0.26056960000000007,1.8781200000000002,9.0,-5.7205445512,0.4190072,0.0,0.22312480000000004,0.39831689102400003,0.293906,True,False,0.23944444444444443,4.38688,17.56085054843622,5.995937347412109
lig_46,C[C@@H](NC(=O)c1ccc(F)c(F)c1)c1ccc(F)cc1F,-6.14,21,True,297.077676852,3.7340000000000018,1,1,3,29.1,4.0,0.4358880000000003,2.2872292824446454,0.8592621770317482,16,0.4,2,0,0,0.3440400000000001,0.5581355353704002,0.4313800000000001,0.4428710707408001,0.24670000000000009,48.872000000000014,3.087755353704001,2.4172776768520006,0.5405200000000001,3.7340000000000018,8.0,-5.837776768520001,0.6658400000000001,0.0,0.2593600000000001,0.4834555353704001,0.3467000000000001,True,True,0.29238095238095235,2.405999999999998,20.667995202678465,5.208065986633301
lig_47,O=C(Nc1ccc2c(c1)C(=O)N(C1CC1)C2)Nc1cc(F)ccc1F,-7.417,25,True,343.11323316,3.727000000000002,2,2,3,61.440000000000005,3.0,0.09519200000000025,2.178647719693126,0.8920420151529216,23,0.3333333333333333,4,1,0,0.36362000000000017,0.5667826466320002,0.4508900000000001,0.46086529326400016,0.25635000000000013,47.81600000000002,3.177026466320001,2.4612132331600005,0.47528000000000015,3.727000000000002,8.0,-6.294632331600001,0.6007400000000002,0.0,0.2690800000000001,0.4922426466320001,0.3563500000000001,True,True,0.29668,3.6899999999999977,21.61677045123269,5.267815113067627
lig_48,COc1cc2c(cc1OC)CN(c1ccc3c(C)c(-c4ccc(F)c(F)c4)c(C)nc3n1)C2,-6.831,33,True,447.1758334160001,5.729240000000004,0,5,4,47.480000000000004,3.0,0.3281404800000005,2.670349730261643,0.3999318366890219,25,0.3076923076923077,5,0,0,0.5437544000000002,0.7477743666832004,0.6510468000000003,0.6226247333664002,0.3864620000000002,60.833920000000035,4.1860476668320015,3.165947833416001,0.6633792000000004,5.229240000000004,10.5,-8.0,0.7487944000000002,0.0,0.37916960000000016,0.6331895666832004,0.4864620000000002,False,False,0.20700000000000002,1.101759999999996,15.275870227193687,5.201866626739502
lig_49,Cc1cccc(C(=O)N2CCC[C@H](NC(=O)C3(C)CCC3)CC2)n1,-6.062,24,True,329.21032710400004,2.6911200000000006,1,3,3,62.300000000000004,6.0,-0.21398975999999995,2.7422871952308476,0.9272257292156917,22,0.631578947368421,3,0,0,0.3214672,0.4811316654208001,0.3983784,0.39315133084160003,0.21455600000000005,38.528960000000005,2.7348686542080003,2.1365463271040004,0.3906896,2.4911200000000004,9.0,-5.637663271040001,0.5368672,0.0,0.23764480000000004,0.42730926542080006,0.31455600000000006,True,True,0.2525833333333333,3.3708799999999997,18.413760143329185,5.117343902587891
lig_50,O=C(c1cc(F)c2ncccc2c1)N1CCC[C@H]1[C@@H](O)C(F)(F)F,-6.531,24,True,342.099140568,2.9017000000000013,1,3,2,53.43000000000001,6.0,-0.050705599999999934,3.3593867091263343,0.8541244686789773,17,0.6875,3,0,1,0.33410200000000007,0.5005558281136001,0.41311900000000007,0.4109416562272001,0.22508500000000006,40.213600000000014,2.8448782811360007,2.2126091405680004,0.42527600000000015,2.701700000000001,9.0,-5.8718414056800015,0.567242,0.0,0.24606800000000006,0.4425218281136001,0.32508500000000007,True,True,0.272125,3.6292999999999984,19.09095705167904,5.735135078430176
lig_51,O=C(N[C@H]1CCN(c2cncc(-c3nn[nH]n3)n2)C1)c1cc2cnccc2[nH]1,-7.245,28,True,376.15085513200006,0.5416999999999995,3,8,4,141.26000000000002,0.0,-1.4313096000000005,3.3188705785106594,0.46854798631397204,28,0.23529411764705882,5,0,0,0.29250200000000004,0.3185661710264,0.347919,0.2829623420528,0.157085,16.333599999999997,1.968981710264,1.538660855132,0.060815999999999926,0.041699999999999515,10.5,-5.032358551320001,0.24998199999999987,0.0,0.20166800000000001,0.3077321710264,0.257085,True,False,0.25875,6.7033000000000005,19.26088935104923,7.137030601501465
lig_52,CC(C)NC(=O)c1nnc(N2C[C@H](C)O[C@]3(CCO[C@@H]3C)C2)n1C,-6.173,24,True,337.211389724,0.7260000000000006,1,7,3,81.51000000000002,2.0,-0.7969960000000004,4.780004953811032,0.8754714764193693,15,0.9375,3,0,0,0.28356000000000003,0.3255222779448001,0.34082,0.27844455588960004,0.15630000000000005,18.808000000000007,1.9648227794480002,1.555011389724,0.19506,0.12600000000000056,11.0,-4.735113897240001,0.38054,0.0,0.19904000000000005,0.31100227794480007,0.25630000000000003,True,False,0.2572083333333333,5.446999999999999,18.30602461278803,5.965152740478516
lig_53,C[C@@H](CN(C)c1cnc(-c2nn[nH]n2)cn1)NC(=O)c1ccc2c(c1)CCC2,-6.767,28,True,378.191657324,1.4001,2,7,6,112.58000000000001,0.0,-1.0153688000000003,3.2317208719922785,0.6664982775090874,26,0.3684210526315789,4,0,0,0.324006,0.3876463314648,0.388007,0.3352826629296,0.19000499999999998,24.2008,2.316423314648,1.7982216573240002,0.18684799999999996,0.9000999999999999,10.5,-5.48196657324,0.358846,0.0,0.22600399999999998,0.3596443314648,0.290005,True,False,0.24167857142857144,5.3669,17.893044092727443,5.85706090927124
lig_54,CC(C)c1nnc(N2CCC[C@@H](C)CC2)n1CC1(N2CCSCC2)CCCC1,-6.199,28,True,405.292617248,4.389500000000004,0,6,5,37.190000000000005,3.0,0.2767920000000006,3.479503777975184,0.7261422458692949,24,1.0,4,0,0,0.4833700000000003,0.6322185234496003,0.5772650000000003,0.5254870468992003,0.32947500000000024,49.116000000000035,3.5663852344960016,2.7221426172480014,0.5767800000000004,3.7895000000000043,11.0,-7.247676172480002,0.6889900000000003,0.0,0.33558000000000016,0.5444285234496002,0.4294750000000002,True,True,0.22139285714285714,1.8094999999999954,15.295121934596725,5.485887050628662
lig_55,C[C@@H](c1ccncc1)N1CCC(NC(=O)N[C@H]2CCO[C@H](c3ccccn3)C2)CC1,-7.4,30,True,409.24777523200004,3.2215000000000016,2,5,5,79.38000000000001,1.0,-0.24715599999999985,3.563024754996489,0.7926996262390262,29,0.6086956521739131,4,0,0,0.39329000000000014,0.5395695550464001,0.47550500000000007,0.45698911009280013,0.26107500000000006,40.77200000000001,3.1070955504640008,2.3756977752320005,0.3989600000000001,2.9215000000000018,9.5,-6.703227752320002,0.5345300000000001,0.0,0.27886000000000005,0.47513955504640015,0.3610750000000001,True,True,0.24666666666666667,4.178499999999999,18.081955352854358,6.070065975189209
lig_56,CC(C)c1cc(C(=O)Nc2ccccc2N2CCN(C(=O)c3ccc4c(c3)OCO4)CC2)on1,-6.608,34,True,462.1903199319999,3.741400000000003,1,7,5,97.14000000000001,1.0,-0.5699791999999998,2.427848282375921,0.616889341329654,31,0.32,5,1,0,0.46448400000000023,0.5917500639864002,0.5518980000000002,0.5093601279728002,0.3070700000000002,42.931200000000025,3.420940639864001,2.5846103199320005,0.4050320000000003,3.141400000000003,11.0,-7.492603199320001,0.5302040000000001,0.0,0.3196560000000001,0.5169220639864002,0.40707000000000015,True,False,0.1943529411764706,2.8665999999999965,14.297140625905378,5.936732769012451
lig_57,COc1cc(CN2CCC[C@@H](NC(=O)c3ccc(C)cc3)C2)c(O)cc1O,-6.477,27,True,370.18925731199994,2.809220000000001,3,5,5,82.03,3.0,-0.2100425599999999,2.548093202797867,0.7539643426990017,22,0.42857142857142855,3,1,0,0.3685532,0.4987754514624001,0.4466454000000001,0.41662890292480004,0.24046100000000004,37.47376000000001,2.8640665146240005,2.212955257312,0.36067760000000015,2.609220000000001,9.0,-6.10650257312,0.5044932000000001,0.0,0.26236880000000007,0.4425910514624001,0.34046100000000007,True,False,0.2398888888888889,3.667779999999999,17.496455858904376,6.268706798553467
lig_58,C[C@@H](CNC(=O)c1cc2ccccc2[nH]1)NC(=O)c1cnco1,-6.248,23,True,312.12224037199996,1.7042,3,4,5,100.02000000000001,2.0,-0.6442576000000003,2.943246340396689,0.6673542611590575,22,0.1875,3,0,0,0.282252,0.3987604480744,0.349294,0.3271008961488,0.17521,29.6336,2.3059244807440002,1.8233822403720001,0.2362959999999999,1.6041999999999998,8.5,-4.973322403719999,0.40221199999999996,0.0,0.208168,0.36467644807440003,0.27520999999999995,True,False,0.27165217391304347,4.5438,20.017798131121257,5.534542083740234
lig_59,CC(C)c1[nH]nc(C(=O)Nc2ccc3[nH]ccc3c2)c1Br,-5.976,21,True,346.0429232,4.029200000000002,3,2,3,73.57,2.0,0.1006024000000004,2.4882365800149593,0.6692523955451825,17,0.26666666666666666,3,1,0,0.3817520000000002,0.5915445846400001,0.47204400000000013,0.4801691692800002,0.27146000000000015,50.23360000000002,3.3037658464000006,2.554802923200001,0.47519600000000023,4.129200000000002,7.5,-6.475029232000001,0.5946120000000001,0.0,0.2811680000000001,0.5109605846400002,0.3714600000000001,True,False,0.2845714285714286,1.9467999999999979,17.26953392006255,5.795466423034668
lig_60,COC(=O)c1ccc(NC(=O)c2ccc(OC)c(-n3cnnn3)c2)cc1,-6.042,26,True,353.1124039600001,1.7097999999999998,1,8,5,108.23,2.0,-1.0429144000000004,2.0245914437256136,0.6955922956027475,20,0.11764705882352941,3,1,0,0.362588,0.407406480792,0.429686,0.343832961584,0.21549000000000001,25.678399999999996,2.39014480792,1.86605240396,0.22032399999999994,1.0097999999999998,11.5,-5.3860240396000005,0.386128,0.0,0.248392,0.373210480792,0.31549,True,False,0.23238461538461538,4.3322,17.11069883765518,5.637065887451172
lig_61,CC(C)c1n[nH]cc1C(=O)N1CC[C@@H](NC(=O)C2=CCOCC2)C1,-5.837,24,True,332.18484062799996,1.2104999999999997,2,4,4,87.32000000000001,2.0,-0.67034,3.6489729789817744,0.867485597400805,21,0.6470588235294118,3,1,1,0.25263,0.3632769681256,0.314735,0.3055039362512,0.150525,25.683999999999997,2.148569681256,1.6953348406279998,0.22219999999999995,1.0104999999999997,9.0,-4.927098406279999,0.39798999999999995,0.3,0.18842,0.3390669681256,0.250525,True,False,0.24320833333333333,4.6265,17.571542364681882,5.724453926086426
lig_62,CN(C)C(=O)c1ccc(NC(=O)N[C@H](CO)C2CCCCC2)cc1,-6.03,24,True,333.205241724,2.4511000000000003,3,3,5,81.67,4.0,-0.25914880000000007,2.618917964461616,0.7739770870588644,17,0.6111111111111112,2,1,0,0.307066,0.46272904834480005,0.381577,0.3803480966896,0.202555,36.6088,2.6468504834480004,2.068535241724,0.33274800000000004,2.4511000000000003,8.0,-5.55760241724,0.483726,0.0,0.22804400000000002,0.4137070483448,0.302555,True,False,0.25125000000000003,3.5789,18.096954203964053,5.6968770027160645
lig_63,C=C(C)CN(Cc1ccc(CO)o1)C(=O)c1c(C)n(C)c2cc3c(cc12)N(C)C(=O)C3(C)C,-6.407,33,True,449.23145647200005,4.044520000000003,1,5,6,78.92,2.0,-0.25424895999999964,3.124115894144879,0.5762078962250343,22,0.4230769230769231,4,1,0,0.44267120000000015,0.6134078912944003,0.5331164000000002,0.5223637825888002,0.30222600000000016,47.356160000000024,3.516270912944001,2.662587456472001,0.4657216000000003,3.644520000000003,10.0,-7.514574564720002,0.5848312000000002,0.3,0.31178080000000014,0.5325174912944002,0.40222600000000014,True,True,0.19415151515151516,2.362479999999997,14.262135715777372,5.210174560546875
lig_64,O=C(Cc1ccc(F)cc1)NC[C@@H]1CCN1C(=O)c1ccc(F)cc1,-7.171,25,True,344.133634256,2.5382000000000007,1,2,5,49.410000000000004,6.0,-0.04646160000000002,2.3975616743766075,0.9061827263346616,23,0.3684210526315789,3,0,0,0.292292,0.4718827268512001,0.36767400000000006,0.3899454537024,0.19691000000000003,38.305600000000005,2.703547268512,2.105593634256,0.40423600000000004,2.4382000000000006,8.5,-5.71043634256,0.553472,0.0,0.22152800000000006,0.42111872685120005,0.29691,True,True,0.28684,4.6328,20.837835323778652,5.233588695526123
lig_65,COC(=O)C1(c2ccc(Nc3c(N)cc(F)cc3Cl)cc2)CC1,-6.581,23,True,334.088433652,4.009500000000002,2,4,4,64.35,3.0,0.09506400000000034,2.379909003743064,0.6547103264857492,16,0.35294117647058826,3,1,0,0.42057000000000017,0.5875776867304001,0.5106650000000001,0.47420537346080016,0.29047500000000015,48.076000000000015,3.2719768673040006,2.5369384336520007,0.49206000000000016,3.8095000000000017,9.0,-6.345634336520001,0.6118700000000001,0.0,0.3003800000000001,0.5073876867304001,0.3904750000000001,True,True,0.2861304347826087,2.5714999999999986,19.698377247190294,5.818727493286133
lig_66,COc1cc(NC(=O)NC[C@H]2CCN(c3ccc(F)c(F)c3)C2)cc(-n2cncn2)c1,-7.391,31,True,428.17723038400004,3.2021000000000015,2,6,6,84.31,1.0,-0.3230687999999998,2.936497007883899,0.6300345717804483,27,0.38095238095238093,4,1,0,0.4121260000000001,0.5418034460768002,0.4941470000000001,0.46339689215360014,0.2701050000000001,39.61680000000001,3.1371944607680007,2.3888072303840007,0.3875480000000001,2.8021000000000016,10.0,-6.882822303840001,0.5235060000000001,0.0,0.28808400000000006,0.4777614460768001,0.3701050000000001,True,True,0.23841935483870969,4.1888999999999985,17.261543761613776,5.660775184631348
lig_67,COc1ccc2[nH]c(C(=O)Nc3ccc(-c4ccncn4)cc3)cc2n1,-6.745,26,True,345.12257472000005,3.280800000000001,2,5,4,92.79,2.0,-0.43661039999999995,2.3021161291397743,0.5919777391129576,24,0.05263157894736842,4,1,0,0.3968480000000001,0.5314885149440001,0.4796560000000001,0.43489702988800005,0.26404000000000005,41.24640000000001,3.0025651494400005,2.32936257472,0.37688400000000005,2.9808000000000012,9.5,-6.091625747200001,0.5112680000000001,0.0,0.28123200000000004,0.4658725149440001,0.36404000000000003,True,False,0.2594230769230769,3.464199999999999,19.543780946442748,6.204568862915039
lig_68,CC(C)c1n[nH]c(CNC(=O)Nc2cccc(N3CCCCCC3)c2)n1,-7.299,26,True,356.232459516,3.630200000000003,3,4,5,85.94,2.0,-0.14312159999999943,2.34965225869443,0.7634604254247127,23,0.5263157894736842,3,1,0,0.3978120000000002,0.5616624919032003,0.4841140000000002,0.4603049838064002,0.27151000000000014,45.041600000000024,3.1645449190320014,2.4452924595160006,0.41853600000000024,3.530200000000003,8.5,-6.377424595160002,0.5459320000000001,0.0,0.28520800000000013,0.48905849190320017,0.3715100000000001,True,False,0.28073076923076923,3.6687999999999974,20.489429879345874,5.803886413574219
lig_69,O=C(Nc1cc(-c2ccccc2)cnn1)c1cnc2[nH]cncc1-2,-6.66,24,True,316.107259004,2.6188000000000002,2,5,3,96.45,4.0,-0.5914024000000001,2.6382880585945685,0.6054043850853598,24,0.0,4,0,0,0.357128,0.47272545180080006,0.4333159999999999,0.38357090360160007,0.23093999999999998,35.9504,2.679734518008,2.101747259004,0.31660399999999994,2.3188000000000004,9.5,-5.47047259004,0.4642279999999999,0.0,0.25475200000000003,0.4203494518008,0.33093999999999996,True,False,0.2775,4.0412,21.068798043374656,6.432994842529297
lig_70,CC[C@@H]1C[C@H]1C(=O)NC1(CNC(=O)c2cnc3nccn3c2)CCC1,-5.997,25,True,341.18517497600004,1.5440999999999994,2,5,6,88.39,2.0,-0.6354688000000001,3.7218015758643217,0.8341562944967131,23,0.5555555555555556,4,0,0,0.29264599999999996,0.3917650349952,0.35808699999999993,0.3291200699904,0.17720499999999995,27.352799999999995,2.3000103499519997,1.8044151749759998,0.24674799999999994,1.2440999999999993,9.5,-5.18390174976,0.41586599999999996,0.0,0.211764,0.36088303499519997,0.277205,True,False,0.23987999999999998,4.4529000000000005,17.576965354435014,6.428101062774658
lig_71,O=C(O)c1ccc(-c2ccc(-c3ccc(-c4cnc(NC(=O)c5cc(F)c(F)c(F)c5)cn4)cc3)o2)cc1,-8.031,38,True,515.109290652,6.438400000000004,2,5,6,105.32,1.0,-0.14209919999999923,2.5231128899637465,0.2523279375471594,32,0.10714285714285714,5,0,0,0.5863040000000003,0.8180938581304004,0.7006880000000002,0.6923477162608003,0.4219200000000002,66.50720000000004,4.605578581304002,3.4466292906520013,0.6044320000000003,6.138400000000004,9.5,-8.0,0.6756640000000003,0.0,0.4075360000000002,0.6893258581304003,0.5219200000000003,False,False,0.21134210526315791,1.5925999999999965,15.590866143832807,6.389144420623779
lig_72,COc1cccc(-c2nnc(N3CCC[C@@H](CN(C)C(=O)OC(C)(C)C)C3)n2C)c1,-6.188,30,True,415.258339916,3.5740000000000025,0,7,5,72.72,1.0,-0.3730079999999997,2.968707038782666,0.7433197218543409,17,0.5909090909090909,3,0,0,0.4544400000000002,0.5689716679832002,0.5401800000000002,0.4805433359664002,0.29870000000000013,41.59200000000002,3.2601166798320014,2.487458339916001,0.4404800000000002,2.8740000000000023,11.5,-6.939583399160002,0.5690000000000002,0.0,0.3129600000000001,0.49749166798320016,0.3987000000000001,True,False,0.20626666666666665,2.613999999999997,14.901567061246094,5.766162395477295
lig_73,Cc1cc(C)n(Cc2nnc(N3C[C@@H](C)O[C@@H](C)C3)n2C[C@H]2CCC=CO2)n1,-6.115,28,True,386.2430242,2.44604,0,8,5,70.23,3.0,-0.5076059199999999,4.032511955732149,0.7861335104045704,24,0.7,4,0,0,0.4067624,0.47293180484,0.4812228,0.40125960968,0.252302,31.56832,2.7509020484,2.1200550242,0.35522319999999996,1.64604,12.0,-6.085450242,0.5063023999999999,0.3,0.2778416,0.42401100484000004,0.352302,True,False,0.21839285714285714,3.66896,15.832001141420228,6.010660648345947
lig_74,CC(C)c1cc(C(=O)N2CCC[C@@H](N3CCCC3)C2)cc(O)n1,-6.201,23,True,317.210327104,2.611000000000001,1,4,3,56.67,6.0,-0.14284399999999983,2.9648885243665646,0.9308633240931881,19,0.7222222222222222,3,0,0,0.33666000000000007,0.47232206542080013,0.4127700000000001,0.38354413084160005,0.22055000000000005,36.888000000000005,2.6788206542080006,2.100510327104,0.3955400000000001,2.311000000000001,9.5,-5.47760327104,0.54332,0.0,0.24444000000000007,0.4201020654208001,0.3205500000000001,True,True,0.2696086956521739,3.5899999999999985,19.548543884471176,5.425962924957275
lig_75,Cc1nc(CC(=O)N2CC[C@H](NC(=O)C3(F)CCCC3)C2)cs1,-5.902,23,True,339.141676164,1.9934199999999997,1,4,4,62.300000000000004,4.0,-0.32004016000000013,3.2279441456683404,0.9124729110637675,21,0.75,3,0,1,0.2996052,0.4273019352328,0.36953939999999996,0.3552618704656,0.189671,31.947359999999996,2.4756513523279997,1.937167676164,0.3348736,1.6934199999999997,9.5,-5.38812676164,0.4950052,0.0,0.2197368,0.3874335352328,0.289671,True,False,0.2566086956521739,3.9085800000000006,17.40275647262517,5.550217151641846
